id,lgaId,name,code,wardNumber,createdAt
5e2507d8-24ea-4efd-87db-d1b4bf0494bb,5c4bc790-a5aa-460c-ad42-22a8a99a6926,Ediba,CRO-LGA02-W02,2,"""2025-10-17T19:08:14.015Z"""
03bb8ddc-ed4e-4ecb-88e8-cb76bbfd1482,5c4bc790-a5aa-460c-ad42-22a8a99a6926,Anantigha,CRO-LGA02-W03,3,"""2025-10-17T19:08:14.060Z"""
22e46cf6-1091-44be-b83a-11cbb17b4efb,e7707dcc-a3c6-4c76-aa3a-f39bd6953e83,Ogoja,CRO-LGA03-W01,1,"""2025-10-17T19:08:14.152Z"""
e4db7ee1-1c46-4cf1-a4a3-31f50fd225b6,e7707dcc-a3c6-4c76-aa3a-f39bd6953e83,Ekori,CRO-LGA03-W02,2,"""2025-10-17T19:08:14.197Z"""
7b017202-dc8f-4546-872a-4a75588e68d5,e7707dcc-a3c6-4c76-aa3a-f39bd6953e83,Ishibori,CRO-LGA03-W03,3,"""2025-10-17T19:08:14.243Z"""
17ce61dd-15d0-4183-b915-0fd7b9d134c5,c3d0c268-a1b1-4701-86bc-64b7ad8e1219,Abakaliki,EBO-LGA01-W01,1,"""2025-10-17T19:08:14.386Z"""
4a332911-cd16-4d60-b76f-a9159671ddce,c3d0c268-a1b1-4701-86bc-64b7ad8e1219,Azuinyaba,EBO-LGA01-W02,2,"""2025-10-17T19:08:14.431Z"""
252a6961-b871-4d34-9745-05e669ef8cf4,c3d0c268-a1b1-4701-86bc-64b7ad8e1219,Amagu,EBO-LGA01-W03,3,"""2025-10-17T19:08:14.476Z"""
39bff46c-1596-4e78-a0a9-fffa229d0c90,b24028ff-3163-4be5-9292-ad7c8cd524aa,Afikpo,EBO-LGA02-W01,1,"""2025-10-17T19:08:14.597Z"""
5ec9c69f-52e6-4087-94ab-550b425cd20a,b24028ff-3163-4be5-9292-ad7c8cd524aa,Ozizza,EBO-LGA02-W02,2,"""2025-10-17T19:08:14.643Z"""
29b36cd2-c5cb-4b12-b731-ec8001f803af,b24028ff-3163-4be5-9292-ad7c8cd524aa,Amasiri,EBO-LGA02-W03,3,"""2025-10-17T19:08:14.688Z"""
cb4796e4-b29a-4618-9102-835acac7c5da,ac4b2190-4909-45df-a697-55644f032dec,Ezza,EBO-LGA03-W01,1,"""2025-10-17T19:08:14.778Z"""
e2736870-f77e-4ccc-9780-dd3eb8626df0,ac4b2190-4909-45df-a697-55644f032dec,Oriuzor,EBO-LGA03-W02,2,"""2025-10-17T19:08:14.825Z"""
9139ef14-f350-469f-a267-d517b15a1917,ac4b2190-4909-45df-a697-55644f032dec,Ekka,EBO-LGA03-W03,3,"""2025-10-17T19:08:14.874Z"""
a79f391d-9d24-46c2-ad39-d68938ff2bee,edabcf87-b9b0-449f-ac8b-ba34165f5ea3,Gombe,GOM-LGA01-W01,1,"""2025-10-17T19:08:15.009Z"""
9347737b-9da8-4510-ab75-6e1fc6d73314,edabcf87-b9b0-449f-ac8b-ba34165f5ea3,Bajoga,GOM-LGA01-W02,2,"""2025-10-17T19:08:15.054Z"""
a43a8c77-ac6e-4404-9900-df3ea413ad0f,edabcf87-b9b0-449f-ac8b-ba34165f5ea3,Nafada,GOM-LGA01-W03,3,"""2025-10-17T19:08:15.098Z"""
40139f5c-014d-4032-b754-b20668cc96e1,d59e8954-aff0-4b19-93db-ecc9ecab78b6,Akko,GOM-LGA02-W01,1,"""2025-10-17T19:08:15.188Z"""
30e77a44-8a08-42f1-a72e-00113afda97c,d59e8954-aff0-4b19-93db-ecc9ecab78b6,Garko,GOM-LGA02-W02,2,"""2025-10-17T19:08:15.233Z"""
8b5b422d-17af-429b-8fe4-de317cc6488d,d59e8954-aff0-4b19-93db-ecc9ecab78b6,Tukulma,GOM-LGA02-W03,3,"""2025-10-17T19:08:15.278Z"""
3b04f53c-ced3-4930-a0ae-47c9ae3fefd6,5eca471a-d579-424d-b45c-c54894b0fc49,Billiri,GOM-LGA03-W01,1,"""2025-10-17T19:08:15.366Z"""
b9dc1cd3-1d5b-4e54-a3b3-f0624b079d1a,5eca471a-d579-424d-b45c-c54894b0fc49,Kalmai,GOM-LGA03-W02,2,"""2025-10-17T19:08:15.410Z"""
6795846f-9228-4786-abc9-0d5029f4e7a0,5eca471a-d579-424d-b45c-c54894b0fc49,Tal,GOM-LGA03-W03,3,"""2025-10-17T19:08:15.464Z"""
bed44b25-813c-4c67-bea2-415b77b603e0,327f282c-3e5f-4425-ad3e-a520243b38b2,Dutse,JIG-LGA01-W01,1,"""2025-10-17T19:08:15.599Z"""
bf12f5c5-78b5-44c9-a68c-288e82f9ad0e,327f282c-3e5f-4425-ad3e-a520243b38b2,Kiyawa,JIG-LGA01-W02,2,"""2025-10-17T19:08:15.644Z"""
1f2a749c-df8b-42cf-a096-078ff49baa7d,327f282c-3e5f-4425-ad3e-a520243b38b2,Limawa,JIG-LGA01-W03,3,"""2025-10-17T19:08:15.689Z"""
667849d6-5ba2-47cd-b153-76763441af1e,b4c44927-b8fc-4247-b433-14a6a747fe8e,Hadejia,JIG-LGA02-W01,1,"""2025-10-17T19:08:15.779Z"""
77558d7a-afa0-4061-9564-06943fcc8566,b4c44927-b8fc-4247-b433-14a6a747fe8e,Majia,JIG-LGA02-W02,2,"""2025-10-17T19:08:15.824Z"""
bd7ec58b-f8f2-4c3e-912a-8fee7e79f46c,b4c44927-b8fc-4247-b433-14a6a747fe8e,Kafin Hausa,JIG-LGA02-W03,3,"""2025-10-17T19:08:15.869Z"""
d76ed71d-9514-44e8-b5f7-f61746089644,7bf9df4e-3778-43a1-9d84-aec0d6b4f74e,Gumel,JIG-LGA03-W01,1,"""2025-10-17T19:08:15.958Z"""
0160e32f-d5e8-472d-a2aa-1888862f2088,7bf9df4e-3778-43a1-9d84-aec0d6b4f74e,Garki,JIG-LGA03-W02,2,"""2025-10-17T19:08:16.003Z"""
49ccf188-950f-46aa-adae-0716089159c4,7bf9df4e-3778-43a1-9d84-aec0d6b4f74e,Maigatari,JIG-LGA03-W03,3,"""2025-10-17T19:08:16.048Z"""
cb254ef3-b56a-4831-a173-d691986d7632,f040c3d1-e501-4a07-a79c-f6bf8fb400f2,Birnin Kebbi,KEB-LGA01-W01,1,"""2025-10-17T19:08:16.182Z"""
98ed2c8c-2d73-43af-9b03-33c3f874fe81,f040c3d1-e501-4a07-a79c-f6bf8fb400f2,Gwandu,KEB-LGA01-W02,2,"""2025-10-17T19:08:16.227Z"""
0bc3cce6-b45f-467f-be93-905cf1855ff8,f040c3d1-e501-4a07-a79c-f6bf8fb400f2,Kalgo,KEB-LGA01-W03,3,"""2025-10-17T19:08:16.272Z"""
74b231c5-2e52-4523-a53f-a6873ef02587,d2d142b2-811c-43e4-8e18-88e97ddace73,Argungu,KEB-LGA02-W01,1,"""2025-10-17T19:08:16.362Z"""
830699fe-73f8-4232-951b-d73806f6677b,d2d142b2-811c-43e4-8e18-88e97ddace73,Augie,KEB-LGA02-W02,2,"""2025-10-17T19:08:16.408Z"""
842927e7-8dc1-4462-a6af-4096e22aa5d9,d2d142b2-811c-43e4-8e18-88e97ddace73,Bagudo,KEB-LGA02-W03,3,"""2025-10-17T19:08:16.453Z"""
5a09b1e5-5703-436b-ae59-eb7d18d9758d,ad2375b9-f813-4641-b99c-56227ec23866,Yauri,KEB-LGA03-W01,1,"""2025-10-17T19:08:16.546Z"""
a2de1065-4a96-4ab8-8cc9-d83c65f65fd4,ad2375b9-f813-4641-b99c-56227ec23866,Shanga,KEB-LGA03-W02,2,"""2025-10-17T19:08:16.591Z"""
72ad047a-3606-4232-8321-ec730e1bb129,ad2375b9-f813-4641-b99c-56227ec23866,Ngaski,KEB-LGA03-W03,3,"""2025-10-17T19:08:16.637Z"""
ae77804b-c7df-470e-9eb6-192587b72cac,691f423c-afb9-45a4-9b7c-eee2fcba87d5,Lokoja,KOG-LGA01-W01,1,"""2025-10-17T19:08:16.774Z"""
5611bbd3-72a5-4df4-a5a1-0e66261dc4d7,691f423c-afb9-45a4-9b7c-eee2fcba87d5,Felele,KOG-LGA01-W02,2,"""2025-10-17T19:08:16.819Z"""
59dd00f7-f27e-4f45-b0fa-d05600fe6e7b,691f423c-afb9-45a4-9b7c-eee2fcba87d5,Adankolo,KOG-LGA01-W03,3,"""2025-10-17T19:08:16.864Z"""
6e129c64-7a74-4ea1-a96a-b7020716f312,eed9223a-7098-4574-9f1e-edf3daad340b,Okene,KOG-LGA02-W01,1,"""2025-10-17T19:08:16.953Z"""
4cd732db-f2f1-4755-979b-e778e5d7b702,eed9223a-7098-4574-9f1e-edf3daad340b,Obangede,KOG-LGA02-W02,2,"""2025-10-17T19:08:16.997Z"""
788666d7-87bc-412d-9524-e85f56cf9c04,eed9223a-7098-4574-9f1e-edf3daad340b,Upogoro,KOG-LGA02-W03,3,"""2025-10-17T19:08:17.041Z"""
62d941c8-e4b5-419e-8afb-88f62f4f1275,f5b9bb62-5282-4797-ba42-cc2578a5f1bd,Idah,KOG-LGA03-W01,1,"""2025-10-17T19:08:17.130Z"""
8cd0aa54-7b78-4c35-befb-4209eda1ede0,f5b9bb62-5282-4797-ba42-cc2578a5f1bd,Ogugu,KOG-LGA03-W02,2,"""2025-10-17T19:08:17.175Z"""
647fca94-d6a4-4eed-878d-c79c0f37139f,f5b9bb62-5282-4797-ba42-cc2578a5f1bd,Enjema,KOG-LGA03-W03,3,"""2025-10-17T19:08:17.220Z"""
93fd5509-41ca-49d4-864b-4e9f86ee3e92,820c3668-8708-46e3-a156-8c830c2997ef,Lafia,NAS-LGA01-W01,1,"""2025-10-17T19:08:17.353Z"""
95e9c606-763c-4bfb-a8dd-f46b51b10df9,820c3668-8708-46e3-a156-8c830c2997ef,Assakio,NAS-LGA01-W02,2,"""2025-10-17T19:08:17.397Z"""
641843ee-d603-42a9-b162-58801ae89afd,820c3668-8708-46e3-a156-8c830c2997ef,Shabu,NAS-LGA01-W03,3,"""2025-10-17T19:08:17.442Z"""
0224da53-5eb5-4cad-b862-4131a489ab7c,32c96856-430d-463a-96a3-4411b96e28a6,Keffi,NAS-LGA02-W01,1,"""2025-10-17T19:08:17.532Z"""
825c44ae-b193-4cbc-b8a2-19d6a1ea81d0,32c96856-430d-463a-96a3-4411b96e28a6,Kokona,NAS-LGA02-W02,2,"""2025-10-17T19:08:17.577Z"""
e8a61f1b-fbae-4d60-85c0-dfd2e98ea5fb,32c96856-430d-463a-96a3-4411b96e28a6,Nasarawa,NAS-LGA02-W03,3,"""2025-10-17T19:08:17.624Z"""
6f38bad0-865e-4afa-b362-2093cdbf5ea3,2b4f5fb7-2f0a-4098-857a-2c0f25f0b9b2,Akwanga,NAS-LGA03-W01,1,"""2025-10-17T19:08:17.716Z"""
ae8ddf4a-321c-45f7-ad93-919b39ba8473,2b4f5fb7-2f0a-4098-857a-2c0f25f0b9b2,Wamba,NAS-LGA03-W02,2,"""2025-10-17T19:08:17.762Z"""
7fb18378-0801-45ab-a884-5ca98d59cbe6,2b4f5fb7-2f0a-4098-857a-2c0f25f0b9b2,Nasarawa Eggon,NAS-LGA03-W03,3,"""2025-10-17T19:08:17.822Z"""
9895158d-2c72-4227-bc52-ae4e540c902c,8d7b9098-1f84-4684-992d-03702d79e03b,Abeokuta,OGU-LGA01-W01,1,"""2025-10-17T19:08:17.957Z"""
f1475c7e-f0c4-4e62-a631-801ea6dd40db,8d7b9098-1f84-4684-992d-03702d79e03b,Isale-Igbein,OGU-LGA01-W02,2,"""2025-10-17T19:08:18.003Z"""
9498177e-de73-40b9-87fe-64fae12bd5fa,8d7b9098-1f84-4684-992d-03702d79e03b,Ake,OGU-LGA01-W03,3,"""2025-10-17T19:08:18.049Z"""
870e6b94-d023-4c43-852d-acc44da1c5f3,acbd77df-b967-4823-b1d9-50e1159128e3,Ake,OGU-LGA02-W01,1,"""2025-10-17T19:08:18.139Z"""
a9a7db06-be2c-4ef5-a778-cfdc6d1db88f,acbd77df-b967-4823-b1d9-50e1159128e3,Isabo,OGU-LGA02-W02,2,"""2025-10-17T19:08:18.185Z"""
6b8efcbb-28f6-449d-805c-af7d2b94505c,acbd77df-b967-4823-b1d9-50e1159128e3,Ijaye,OGU-LGA02-W03,3,"""2025-10-17T19:08:18.230Z"""
2ffe75ed-04b9-4ef3-8432-2878fb9d2179,a1295e9e-b48a-4e51-9baf-2b892e2f6bd4,Ifo,OGU-LGA03-W01,1,"""2025-10-17T19:08:18.321Z"""
bb50cc35-6a31-4e19-8e42-b3dd385b822d,a1295e9e-b48a-4e51-9baf-2b892e2f6bd4,Ota,OGU-LGA03-W02,2,"""2025-10-17T19:08:18.366Z"""
12d43fbe-bbc9-4578-83f4-abd5af51c9cd,a1295e9e-b48a-4e51-9baf-2b892e2f6bd4,Sango,OGU-LGA03-W03,3,"""2025-10-17T19:08:18.411Z"""
7bffac7e-3846-49c4-8dd3-6e7f5ce6c29c,a0fb8d3c-269a-49b4-8e1f-6495b5fc16df,Sagamu,OGU-LGA04-W01,1,"""2025-10-17T19:08:18.503Z"""
d2739c33-ba4e-42c6-9ea2-152f9f1bb519,a0fb8d3c-269a-49b4-8e1f-6495b5fc16df,Makun,OGU-LGA04-W02,2,"""2025-10-17T19:08:18.548Z"""
435ffd35-c93c-4e85-b362-f163de444d10,a0fb8d3c-269a-49b4-8e1f-6495b5fc16df,Ogijo,OGU-LGA04-W03,3,"""2025-10-17T19:08:18.593Z"""
4aaf13b2-8032-4596-a721-faa9da7caf6f,a6fd97c8-be08-4167-a00f-fac74ce0501e,Akure,OND-LGA01-W01,1,"""2025-10-17T19:08:18.732Z"""
40854d3d-dd23-4d0f-9eac-9ca433418bf3,a6fd97c8-be08-4167-a00f-fac74ce0501e,Oba-Ile,OND-LGA01-W02,2,"""2025-10-17T19:08:18.777Z"""
718293d6-deed-446e-af80-784a00cfae6b,a6fd97c8-be08-4167-a00f-fac74ce0501e,Isikan,OND-LGA01-W03,3,"""2025-10-17T19:08:18.823Z"""
e2c885dd-cd08-4b65-a9b5-87f374716076,6def3048-a2ff-4eaf-b83e-cd6084c5acc1,Akure North,OND-LGA02-W01,1,"""2025-10-17T19:08:18.912Z"""
368c1a85-8749-4427-8c7b-3c98d93059da,6def3048-a2ff-4eaf-b83e-cd6084c5acc1,Iju,OND-LGA02-W02,2,"""2025-10-17T19:08:18.957Z"""
bcac3d27-b288-44a9-8659-50002b3793fa,6def3048-a2ff-4eaf-b83e-cd6084c5acc1,Ipinsa,OND-LGA02-W03,3,"""2025-10-17T19:08:19.002Z"""
38d7fd2f-4478-475f-a3ff-e4804d34c07d,603f3302-486e-418e-a0e4-610ad5e78043,Ondo,OND-LGA03-W01,1,"""2025-10-17T19:08:19.093Z"""
2ae82de5-8bca-49be-95fe-524d968fd389,603f3302-486e-418e-a0e4-610ad5e78043,Bolorunduro,OND-LGA03-W02,2,"""2025-10-17T19:08:19.137Z"""
bb2c264a-abbe-45ee-a0b1-14aa323df9fb,603f3302-486e-418e-a0e4-610ad5e78043,Ile-Oluji,OND-LGA03-W03,3,"""2025-10-17T19:08:19.182Z"""
8f799711-220f-4349-8fe1-329f8757c3ab,c4576daa-7fc3-48bf-b947-d51994dd21cc,Osogbo,OSU-LGA01-W01,1,"""2025-10-17T19:08:19.318Z"""
79020dde-89ad-4f94-8d48-f62a1103560c,c4576daa-7fc3-48bf-b947-d51994dd21cc,Oke-Baale,OSU-LGA01-W02,2,"""2025-10-17T19:08:19.362Z"""
2aa146c2-fade-49cb-9535-b73ba435ab11,c4576daa-7fc3-48bf-b947-d51994dd21cc,Isale-Osun,OSU-LGA01-W03,3,"""2025-10-17T19:08:19.407Z"""
7294f21f-8390-41ed-af2a-901bb14cbb6d,bbe136fc-2583-4e5e-95c8-d63355acf81b,Ile-Ife,OSU-LGA02-W01,1,"""2025-10-17T19:08:19.498Z"""
8c51a0b2-df86-4c78-a2ea-72a60f216d96,bbe136fc-2583-4e5e-95c8-d63355acf81b,Moore,OSU-LGA02-W02,2,"""2025-10-17T19:08:19.543Z"""
e4fe1290-3cc3-4018-bb71-e176e7e477e1,bbe136fc-2583-4e5e-95c8-d63355acf81b,Iremo,OSU-LGA02-W03,3,"""2025-10-17T19:08:19.589Z"""
19fb8cd7-38a1-42c3-9cf5-3b4b040a74ea,e38f138e-d438-48b8-9972-363263b1fcd1,Ilesa,OSU-LGA03-W01,1,"""2025-10-17T19:08:19.680Z"""
a82b4f7f-a40a-4cb6-a53d-297159002938,e38f138e-d438-48b8-9972-363263b1fcd1,Ijebu-Jesa,OSU-LGA03-W02,2,"""2025-10-17T19:08:19.724Z"""
5cef6877-dc64-4c73-a635-e33664f30223,e38f138e-d438-48b8-9972-363263b1fcd1,Erinmo,OSU-LGA03-W03,3,"""2025-10-17T19:08:19.770Z"""
81ee1e68-b19d-48e8-95b5-df2e554e6dab,bf96e70c-b2a4-4f8e-942b-37de28514d75,Jalingo,TAR-LGA01-W01,1,"""2025-10-17T19:08:19.906Z"""
2efca62f-c031-4a35-9c64-932e8c1da2a3,bf96e70c-b2a4-4f8e-942b-37de28514d75,Kona,TAR-LGA01-W02,2,"""2025-10-17T19:08:19.950Z"""
ea47e098-5b1c-4464-be30-60b5a855896b,bf96e70c-b2a4-4f8e-942b-37de28514d75,Kachalla,TAR-LGA01-W03,3,"""2025-10-17T19:08:19.995Z"""
edf6c1e1-89c2-4855-ad21-ccb02e1ed481,b7c8b21b-40c5-49ad-83a7-f2e7d6a40d73,Wukari,TAR-LGA02-W01,1,"""2025-10-17T19:08:20.086Z"""
5df2408f-5a10-400b-8a66-5f9310ae039e,b7c8b21b-40c5-49ad-83a7-f2e7d6a40d73,Bantaje,TAR-LGA02-W02,2,"""2025-10-17T19:08:20.130Z"""
5647116a-6df0-4307-8b09-adc4ac0c5693,b7c8b21b-40c5-49ad-83a7-f2e7d6a40d73,Tsokundi,TAR-LGA02-W03,3,"""2025-10-17T19:08:20.176Z"""
f2ccdccd-c371-4e5a-bb02-24560d9aaa34,100f5f1d-07e4-41c3-93d0-fd4e6d24b437,Bali,TAR-LGA03-W01,1,"""2025-10-17T19:08:20.265Z"""
fbaaa0ce-8cdd-4015-a56d-8cf697ca86e9,100f5f1d-07e4-41c3-93d0-fd4e6d24b437,Gassol,TAR-LGA03-W02,2,"""2025-10-17T19:08:20.310Z"""
a27a4648-a310-4757-a68b-80044a1986cb,100f5f1d-07e4-41c3-93d0-fd4e6d24b437,Mutum-Biyu,TAR-LGA03-W03,3,"""2025-10-17T19:08:20.356Z"""
bbc2c59f-19f7-4fe0-b858-1fa1dfa15b72,eafc3a08-c73e-41ce-a632-bd21e42360b3,Damaturu,YOB-LGA01-W01,1,"""2025-10-17T19:08:20.492Z"""
9a18edba-54fc-49ae-a86d-f7f0169edebb,eafc3a08-c73e-41ce-a632-bd21e42360b3,Bindigari,YOB-LGA01-W02,2,"""2025-10-17T19:08:20.537Z"""
7085443a-3fdb-46dd-bcd7-d6ad433871b1,eafc3a08-c73e-41ce-a632-bd21e42360b3,Sasawa,YOB-LGA01-W03,3,"""2025-10-17T19:08:20.582Z"""
6fa819bb-2d77-4a67-aeec-bdd86160d0e4,38452cb7-49e7-4d16-a762-70c01606153d,Potiskum,YOB-LGA02-W01,1,"""2025-10-17T19:08:20.679Z"""
c8559a78-e538-42dd-b28f-4f3315d746ce,38452cb7-49e7-4d16-a762-70c01606153d,Nangere,YOB-LGA02-W02,2,"""2025-10-17T19:08:20.724Z"""
256c8c54-9699-496e-885e-b3b6844e6bb2,38452cb7-49e7-4d16-a762-70c01606153d,Fika,YOB-LGA02-W03,3,"""2025-10-17T19:08:20.769Z"""
22accfbb-6079-4aa2-99ff-fb8b23203cc4,24673219-9ef9-448e-9305-0c4d91f066e8,Gashua,YOB-LGA03-W01,1,"""2025-10-17T19:08:20.864Z"""
69c04294-44c3-48bb-90f0-1142c53ab06f,24673219-9ef9-448e-9305-0c4d91f066e8,Bade,YOB-LGA03-W02,2,"""2025-10-17T19:08:20.910Z"""
d1b9c533-8e72-434a-a21e-75e59cd27df5,24673219-9ef9-448e-9305-0c4d91f066e8,Jakusko,YOB-LGA03-W03,3,"""2025-10-17T19:08:20.954Z"""
8379cb6a-e81a-4791-bd1d-017b29d50dd2,4bd1e770-b9bc-49ea-afc2-f2a2be2513a5,Gusau,ZAM-LGA01-W01,1,"""2025-10-17T19:08:21.089Z"""
386a6918-d6b7-4b1f-932c-890bb82acaf5,4bd1e770-b9bc-49ea-afc2-f2a2be2513a5,Tsafe,ZAM-LGA01-W02,2,"""2025-10-17T19:08:21.134Z"""
f811be23-a505-4653-9cbc-072f50daf6e3,4bd1e770-b9bc-49ea-afc2-f2a2be2513a5,Kaura Namoda,ZAM-LGA01-W03,3,"""2025-10-17T19:08:21.179Z"""
66403371-9594-4f14-b84f-16e9bff18f6b,4ff9fbfc-509b-4369-98b1-54833a669b36,Talata Mafara,ZAM-LGA02-W01,1,"""2025-10-17T19:08:21.270Z"""
35678bdd-6e4c-4582-acaa-72c5ee93c74f,4ff9fbfc-509b-4369-98b1-54833a669b36,Maradun,ZAM-LGA02-W02,2,"""2025-10-17T19:08:21.315Z"""
e4d69652-19b7-4c81-82ad-9b6fc75056ee,4ff9fbfc-509b-4369-98b1-54833a669b36,Anka,ZAM-LGA02-W03,3,"""2025-10-17T19:08:21.360Z"""
8ad7e2ce-8113-4368-9691-7fd2bbe7abc7,f97ea139-942c-4302-8245-2ccd3c20efb9,Bungudu,ZAM-LGA03-W01,1,"""2025-10-17T19:08:21.449Z"""
6e840def-4c38-4437-9f0e-fd716566ee32,f97ea139-942c-4302-8245-2ccd3c20efb9,Maru,ZAM-LGA03-W02,2,"""2025-10-17T19:08:21.495Z"""
59d8d11a-dccb-4c97-aae2-25b8f257fc42,f97ea139-942c-4302-8245-2ccd3c20efb9,Bukkuyum,ZAM-LGA03-W03,3,"""2025-10-17T19:08:21.540Z"""
9a61282c-b16c-4ef4-8c9e-cf3df9a5c70a,c823f6d7-3b4b-492c-a854-0b28c846d637,Yola,ADA-LGA01-W01,1,"""2025-10-17T19:08:21.673Z"""
38c8b995-1173-45e9-b60f-09d4f8ce1113,c823f6d7-3b4b-492c-a854-0b28c846d637,Jimeta,ADA-LGA01-W02,2,"""2025-10-17T19:08:21.718Z"""
0a35751e-37df-4e14-8867-ba76010dc1c0,c823f6d7-3b4b-492c-a854-0b28c846d637,Doubeli,ADA-LGA01-W03,3,"""2025-10-17T19:08:21.765Z"""
ea93a165-2de1-43aa-beb4-9ac0622131e8,8217d18f-ea7e-4e9c-8b97-67c144595f5a,Yola South,ADA-LGA02-W01,1,"""2025-10-17T19:08:21.855Z"""
2020495e-6d3d-4a5d-b02d-18af2c404c30,8217d18f-ea7e-4e9c-8b97-67c144595f5a,Nassarawo,ADA-LGA02-W02,2,"""2025-10-17T19:08:21.900Z"""
9192acdd-1760-487b-ae99-f69e2eff912f,8217d18f-ea7e-4e9c-8b97-67c144595f5a,Rumde,ADA-LGA02-W03,3,"""2025-10-17T19:08:21.946Z"""
38bc1a3d-f6e2-445e-ad09-6243fa4de76b,bcd2b45d-a623-44c1-9e8e-fbffb97d402f,Mubi,ADA-LGA03-W01,1,"""2025-10-17T19:08:22.035Z"""
8ecf9083-4a0f-4428-bd9d-ea94bce2bd1f,bcd2b45d-a623-44c1-9e8e-fbffb97d402f,Gella,ADA-LGA03-W02,2,"""2025-10-17T19:08:22.089Z"""
a5bf2c69-deaa-4646-b627-1b0c82e362d8,bcd2b45d-a623-44c1-9e8e-fbffb97d402f,Muchala,ADA-LGA03-W03,3,"""2025-10-17T19:08:22.134Z"""
e533d9c3-5bb6-4b86-ab18-b91177bb2a51,6f4b0302-93ad-4bae-81f3-52f27aa9a807,Yenagoa,BAY-LGA01-W01,1,"""2025-10-17T19:08:22.268Z"""
8fe57df0-10e0-4dd9-9f31-a9b508bff4a2,6f4b0302-93ad-4bae-81f3-52f27aa9a807,Epie,BAY-LGA01-W02,2,"""2025-10-17T19:08:22.312Z"""
c618b567-3788-46c0-815d-3d13e53c6c29,6f4b0302-93ad-4bae-81f3-52f27aa9a807,Gbarain,BAY-LGA01-W03,3,"""2025-10-17T19:08:22.358Z"""
2fc93cf2-0a4b-419e-a299-9b073f8d70d6,b9a72057-bcff-43ba-b601-90ccdd767c67,Sagbama,BAY-LGA02-W01,1,"""2025-10-17T19:08:22.448Z"""
fc354aaf-a5c2-4986-971d-2c9272623e1e,b9a72057-bcff-43ba-b601-90ccdd767c67,Adagbabiri,BAY-LGA02-W02,2,"""2025-10-17T19:08:22.493Z"""
00919c1a-7dec-4485-ad51-4ad08378b9d0,b9a72057-bcff-43ba-b601-90ccdd767c67,Angalabiri,BAY-LGA02-W03,3,"""2025-10-17T19:08:22.538Z"""
c7ea1472-2c64-4daa-920e-0f19511a7142,b3674461-9c1b-4397-a6f1-e5566672a5ed,Brass,BAY-LGA03-W01,1,"""2025-10-17T19:08:22.629Z"""
0d8d2317-7bf7-4e37-b8fb-a37c33b4243d,b3674461-9c1b-4397-a6f1-e5566672a5ed,Twon-Brass,BAY-LGA03-W02,2,"""2025-10-17T19:08:22.674Z"""
c9b16f84-3d1c-429b-a880-2056e43d16dd,b3674461-9c1b-4397-a6f1-e5566672a5ed,Okpoama,BAY-LGA03-W03,3,"""2025-10-17T19:08:22.718Z"""
75c980e4-2cd6-4141-9620-9924ce14ce05,420a8b03-a7ec-46c3-b28d-05942d3c6214,Ado,EKI-LGA01-W01,1,"""2025-10-17T19:08:22.853Z"""
aec66e3a-e4c3-4dad-b1f7-16049d018e51,420a8b03-a7ec-46c3-b28d-05942d3c6214,Ilawe,EKI-LGA01-W02,2,"""2025-10-17T19:08:22.899Z"""
c8fca774-933b-49e6-a5a5-aa8a2d88e5cb,420a8b03-a7ec-46c3-b28d-05942d3c6214,Igede,EKI-LGA01-W03,3,"""2025-10-17T19:08:22.944Z"""
bcd2ab75-7ef3-4361-a82f-61abb50ae57b,d576a7a7-81f2-4ab3-8c5d-5213609f7c88,Ikere,EKI-LGA02-W01,1,"""2025-10-17T19:08:23.033Z"""
871ad152-bf44-4967-9caa-8ad7adb557d0,d576a7a7-81f2-4ab3-8c5d-5213609f7c88,Ise,EKI-LGA02-W02,2,"""2025-10-17T19:08:23.078Z"""
791547c4-1880-4208-b475-37e69143ed57,d576a7a7-81f2-4ab3-8c5d-5213609f7c88,Emure,EKI-LGA02-W03,3,"""2025-10-17T19:08:23.123Z"""
58afb71e-3b93-42c9-aa0d-699399c4fc83,ad9ecb21-4f06-4571-9036-c40916572814,Ijero,EKI-LGA03-W01,1,"""2025-10-17T19:08:23.225Z"""
e33e79d4-8702-46ca-a35d-ba8065b832d6,ad9ecb21-4f06-4571-9036-c40916572814,Ido-Ile,EKI-LGA03-W02,2,"""2025-10-17T19:08:23.270Z"""
3541795b-d3f8-46cb-8903-49bf57e0a28c,ad9ecb21-4f06-4571-9036-c40916572814,Ikoro,EKI-LGA03-W03,3,"""2025-10-17T19:08:23.315Z"""
b810b6fb-3e75-47b5-a163-9c2c6e85c6ad,909975c0-9017-4218-9cbd-71152ff395c7,Kurba Gayi,BOR-KWA-W005,5,"""2025-11-12T19:27:57.142Z"""
df04951a-b5e3-473f-a2de-7c905055b418,909975c0-9017-4218-9cbd-71152ff395c7,Kwaya Kusar,BOR-KWA-W006,6,"""2025-11-12T19:27:57.233Z"""
89a2c505-2432-4696-a4dc-48bab0bcbfb2,909975c0-9017-4218-9cbd-71152ff395c7,Peta,BOR-KWA-W007,7,"""2025-11-12T19:27:57.324Z"""
67d4f838-4c4a-4bbf-969e-df50b3487ea7,909975c0-9017-4218-9cbd-71152ff395c7,Wada,BOR-KWA-W008,8,"""2025-11-12T19:27:57.416Z"""
